timestamp,algo,params,qubits,circuit_depth,runtime_ms,success,status,quantum_enhanced
2026-04-22T02:23:39.174655,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T02:23:39.244331,qft,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-22T02:23:39.313770,qft,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-22T02:23:39.385225,qft,"{""qubits"": 8}",N/A,N/A,37,True,simulated,False
2026-04-22T02:23:39.452557,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T02:23:39.521706,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T02:23:39.588952,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T02:23:39.656877,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T02:23:39.726742,bell,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-22T02:23:39.793764,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T02:23:39.862372,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T02:23:39.935931,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-22T02:23:40.003102,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-22T02:23:40.071689,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T02:23:40.141460,supremacy,"{""qubits"": 3}",N/A,N/A,35,True,simulated,False
2026-04-22T02:23:40.210796,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:33.757595,grover,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:33.827848,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:33.895581,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:33.964471,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.032442,qaoa,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.100801,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.168994,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.236436,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.304995,qft,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.372460,qft,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.437400,qft,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-22T04:23:34.503373,qft,"{""qubits"": 8}",N/A,N/A,33,True,simulated,False
2026-04-22T04:23:34.570600,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.637752,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:34.704302,bell,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-22T04:23:34.774868,bell,"{""qubits"": 3}",N/A,N/A,37,True,simulated,False
2026-04-22T04:23:34.843821,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T04:23:34.910766,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T04:23:34.978179,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:35.044175,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-22T04:23:35.110655,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-22T04:23:35.179018,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:35.246961,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T04:23:35.315304,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T04:38:05.226457,grover,"{""qubits"": 2}",N/A,N/A,66,True,simulated,False
2026-04-22T04:38:05.378761,grover,"{""qubits"": 3}",N/A,N/A,70,True,simulated,False
2026-04-22T04:38:05.527860,grover,"{""qubits"": 4}",N/A,N/A,79,True,simulated,False
2026-04-22T04:38:05.688605,qaoa,"{""qubits"": 2}",N/A,N/A,92,True,simulated,False
2026-04-22T04:38:05.829157,qaoa,"{""qubits"": 3}",N/A,N/A,74,True,simulated,False
2026-04-22T04:38:05.996373,qaoa,"{""qubits"": 4}",N/A,N/A,99,True,simulated,False
2026-04-22T04:38:06.144779,vqe,"{""qubits"": 2}",N/A,N/A,76,True,simulated,False
2026-04-22T04:38:06.287808,vqe,"{""qubits"": 3}",N/A,N/A,70,True,simulated,False
2026-04-22T04:38:06.463906,qft,"{""qubits"": 2}",N/A,N/A,103,True,simulated,False
2026-04-22T04:38:06.604685,qft,"{""qubits"": 4}",N/A,N/A,73,True,simulated,False
2026-04-22T04:38:06.768434,qft,"{""qubits"": 6}",N/A,N/A,95,True,simulated,False
2026-04-22T04:38:06.871736,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-22T04:38:06.940300,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T04:38:07.008096,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T04:38:07.076702,bell,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-22T04:38:07.144883,bell,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T04:38:07.211809,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T04:38:07.279157,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T04:38:07.346959,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T04:38:07.416551,ghz,"{""qubits"": 5}",N/A,N/A,35,True,simulated,False
2026-04-22T04:38:07.483675,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-22T04:38:07.548315,supremacy,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-22T04:38:07.616499,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T04:38:07.684641,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:07.250870,grover,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-22T06:28:07.317221,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T06:28:07.385262,grover,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:07.450801,qaoa,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-22T06:28:07.518400,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T06:28:07.587608,qaoa,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-22T06:28:07.654685,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T06:28:07.720683,vqe,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:07.795898,qft,"{""qubits"": 2}",N/A,N/A,39,True,simulated,False
2026-04-22T06:28:07.869869,qft,"{""qubits"": 4}",N/A,N/A,37,True,simulated,False
2026-04-22T06:28:07.946640,qft,"{""qubits"": 6}",N/A,N/A,37,True,simulated,False
2026-04-22T06:28:08.014784,qft,"{""qubits"": 8}",N/A,N/A,35,True,simulated,False
2026-04-22T06:28:08.085910,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:08.153346,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:08.219545,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T06:28:08.286168,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T06:28:08.355321,bell,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:08.423837,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:08.490625,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T06:28:08.558264,ghz,"{""qubits"": 5}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:08.629507,ghz,"{""qubits"": 6}",N/A,N/A,36,True,simulated,False
2026-04-22T06:28:08.695244,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T06:28:08.762320,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T06:28:08.832037,supremacy,"{""qubits"": 4}",N/A,N/A,36,True,simulated,False
2026-04-22T07:13:16.085093,grover,"{""qubits"": 2}",N/A,N/A,111,True,simulated,False
2026-04-22T07:13:16.221305,grover,"{""qubits"": 3}",N/A,N/A,68,True,simulated,False
2026-04-22T07:13:16.361122,grover,"{""qubits"": 4}",N/A,N/A,69,True,simulated,False
2026-04-22T07:13:16.429767,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:16.496397,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:16.563593,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:16.631189,vqe,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:16.699221,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:16.766184,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:16.835532,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-22T07:13:16.903827,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:16.971517,qft,"{""qubits"": 8}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:17.039303,shors,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:17.106620,shors,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:17.173410,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:17.240005,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:17.306375,bell,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-22T07:13:17.374487,ghz,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:17.441879,ghz,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:17.508459,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-22T07:13:17.575784,ghz,"{""qubits"": 6}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:17.643143,supremacy,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:17.711201,supremacy,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T07:13:17.777658,supremacy,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:42.874881,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-22T09:32:42.941809,grover,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-22T09:32:43.008792,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:43.075507,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:43.141859,qaoa,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:43.224022,qaoa,"{""qubits"": 4}",N/A,N/A,48,True,simulated,False
2026-04-22T09:32:43.363098,vqe,"{""qubits"": 2}",N/A,N/A,68,True,simulated,False
2026-04-22T09:32:43.484791,vqe,"{""qubits"": 3}",N/A,N/A,55,True,simulated,False
2026-04-22T09:32:43.550338,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:43.618537,qft,"{""qubits"": 4}",N/A,N/A,35,True,simulated,False
2026-04-22T09:32:43.683549,qft,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:43.754711,qft,"{""qubits"": 8}",N/A,N/A,38,True,simulated,False
2026-04-22T09:32:43.820700,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:43.887596,shors,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-22T09:32:43.954743,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:44.024186,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:44.089589,bell,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:44.155723,ghz,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:44.222571,ghz,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T09:32:44.287460,ghz,"{""qubits"": 5}",N/A,N/A,32,True,simulated,False
2026-04-22T09:32:44.353428,ghz,"{""qubits"": 6}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:44.421115,supremacy,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:44.487260,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T09:32:44.551818,supremacy,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-22T11:32:57.325352,grover,"{""qubits"": 2}",N/A,N/A,35,True,simulated,False
2026-04-22T11:32:57.397035,grover,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T11:32:57.464054,grover,"{""qubits"": 4}",N/A,N/A,33,True,simulated,False
2026-04-22T11:32:57.532182,qaoa,"{""qubits"": 2}",N/A,N/A,34,True,simulated,False
2026-04-22T11:32:57.616766,qaoa,"{""qubits"": 3}",N/A,N/A,51,True,simulated,False
2026-04-22T11:32:57.722689,qaoa,"{""qubits"": 4}",N/A,N/A,72,True,simulated,False
2026-04-22T11:32:57.863086,vqe,"{""qubits"": 2}",N/A,N/A,68,True,simulated,False
2026-04-22T11:32:58.042716,vqe,"{""qubits"": 3}",N/A,N/A,68,True,simulated,False
2026-04-22T11:32:58.186039,qft,"{""qubits"": 2}",N/A,N/A,71,True,simulated,False
2026-04-22T11:32:58.353999,qft,"{""qubits"": 4}",N/A,N/A,74,True,simulated,False
2026-04-22T11:32:58.493983,qft,"{""qubits"": 6}",N/A,N/A,69,True,simulated,False
2026-04-22T11:32:58.675721,qft,"{""qubits"": 8}",N/A,N/A,73,True,simulated,False
2026-04-22T11:32:58.821456,shors,"{""qubits"": 2}",N/A,N/A,72,True,simulated,False
2026-04-22T11:32:59.007461,shors,"{""qubits"": 3}",N/A,N/A,73,True,simulated,False
2026-04-22T11:32:59.228658,bell,"{""qubits"": 2}",N/A,N/A,149,True,simulated,False
2026-04-22T11:32:59.690085,bell,"{""qubits"": 3}",N/A,N/A,227,True,simulated,False
2026-04-22T11:33:00.146044,bell,"{""qubits"": 4}",N/A,N/A,230,True,simulated,False
2026-04-22T11:33:00.412537,ghz,"{""qubits"": 3}",N/A,N/A,72,True,simulated,False
2026-04-22T11:33:00.778043,ghz,"{""qubits"": 4}",N/A,N/A,227,True,simulated,False
2026-04-22T11:33:00.962067,ghz,"{""qubits"": 5}",N/A,N/A,78,True,simulated,False
2026-04-22T11:33:01.140444,ghz,"{""qubits"": 6}",N/A,N/A,90,True,simulated,False
2026-04-22T11:33:01.315821,supremacy,"{""qubits"": 2}",N/A,N/A,98,True,simulated,False
2026-04-22T11:33:01.465314,supremacy,"{""qubits"": 3}",N/A,N/A,74,True,simulated,False
2026-04-22T11:33:01.626222,supremacy,"{""qubits"": 4}",N/A,N/A,86,True,simulated,False
2026-04-22T13:38:18.586688,grover,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:18.652093,grover,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:18.717135,grover,"{""qubits"": 4}",N/A,N/A,32,True,simulated,False
2026-04-22T13:38:18.783253,qaoa,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:18.848536,qaoa,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-22T13:38:18.916347,qaoa,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T13:38:18.981743,vqe,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:19.048080,vqe,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:19.113862,qft,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:19.178623,qft,"{""qubits"": 4}",N/A,N/A,31,True,simulated,False
2026-04-22T13:38:19.242769,qft,"{""qubits"": 6}",N/A,N/A,32,True,simulated,False
2026-04-22T13:38:19.308266,qft,"{""qubits"": 8}",N/A,N/A,32,True,simulated,False
2026-04-22T13:38:19.373807,shors,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:19.441061,shors,"{""qubits"": 3}",N/A,N/A,34,True,simulated,False
2026-04-22T13:38:19.506585,bell,"{""qubits"": 2}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:19.572058,bell,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:19.677578,bell,"{""qubits"": 4}",N/A,N/A,69,True,simulated,False
2026-04-22T13:38:19.809370,ghz,"{""qubits"": 3}",N/A,N/A,68,True,simulated,False
2026-04-22T13:38:19.995109,ghz,"{""qubits"": 4}",N/A,N/A,93,True,simulated,False
2026-04-22T13:38:20.061930,ghz,"{""qubits"": 5}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:20.131698,ghz,"{""qubits"": 6}",N/A,N/A,36,True,simulated,False
2026-04-22T13:38:20.196982,supremacy,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-22T13:38:20.263574,supremacy,"{""qubits"": 3}",N/A,N/A,33,True,simulated,False
2026-04-22T13:38:20.332411,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-22T18:47:24.136646,grover,"{""qubits"": 2}",N/A,N/A,109,True,simulated,False
2026-04-22T18:47:24.351924,grover,"{""qubits"": 3}",N/A,N/A,107,True,simulated,False
2026-04-22T18:47:24.568217,grover,"{""qubits"": 4}",N/A,N/A,108,True,simulated,False
2026-04-22T18:47:24.776865,qaoa,"{""qubits"": 2}",N/A,N/A,104,True,simulated,False
2026-04-22T18:47:24.994127,qaoa,"{""qubits"": 3}",N/A,N/A,98,True,simulated,False
2026-04-22T18:47:25.192608,qaoa,"{""qubits"": 4}",N/A,N/A,117,True,simulated,False
2026-04-22T18:47:25.444611,vqe,"{""qubits"": 2}",N/A,N/A,139,True,simulated,False
2026-04-22T18:47:25.692689,vqe,"{""qubits"": 3}",N/A,N/A,119,True,simulated,False
2026-04-22T18:47:25.925783,qft,"{""qubits"": 2}",N/A,N/A,120,True,simulated,False
2026-04-22T18:47:26.174066,qft,"{""qubits"": 4}",N/A,N/A,109,True,simulated,False
2026-04-22T18:47:26.388654,qft,"{""qubits"": 6}",N/A,N/A,107,True,simulated,False
2026-04-22T18:47:26.892695,qft,"{""qubits"": 8}",N/A,N/A,247,True,simulated,False
2026-04-22T18:47:27.308707,shors,"{""qubits"": 2}",N/A,N/A,159,True,simulated,False
2026-04-22T18:47:27.593706,shors,"{""qubits"": 3}",N/A,N/A,112,True,simulated,False
2026-04-22T18:47:27.742634,bell,"{""qubits"": 2}",N/A,N/A,72,True,simulated,False
2026-04-22T18:47:27.881716,bell,"{""qubits"": 3}",N/A,N/A,68,True,simulated,False
2026-04-22T18:47:28.020127,bell,"{""qubits"": 4}",N/A,N/A,70,True,simulated,False
2026-04-22T18:47:28.169672,ghz,"{""qubits"": 3}",N/A,N/A,71,True,simulated,False
2026-04-22T18:47:28.312971,ghz,"{""qubits"": 4}",N/A,N/A,61,True,simulated,False
2026-04-22T18:47:28.451710,ghz,"{""qubits"": 5}",N/A,N/A,66,True,simulated,False
2026-04-22T18:47:28.587632,ghz,"{""qubits"": 6}",N/A,N/A,59,True,simulated,False
2026-04-22T18:47:28.654190,supremacy,"{""qubits"": 2}",N/A,N/A,32,True,simulated,False
2026-04-22T18:47:28.719404,supremacy,"{""qubits"": 3}",N/A,N/A,32,True,simulated,False
2026-04-22T18:47:28.785780,supremacy,"{""qubits"": 4}",N/A,N/A,34,True,simulated,False
2026-04-23T08:44:36.795011,grover,"{""qubits"": 2}",2,8,529,True,circuit_created,False
2026-04-23T08:44:37.828274,grover,"{""qubits"": 3}",2,8,548,True,circuit_created,False
2026-04-23T08:44:39.110180,grover,"{""qubits"": 4}",2,8,483,True,circuit_created,False
2026-04-23T08:44:40.058121,qaoa,"{""qubits"": 2}",3,3,474,True,circuit_created,False
2026-04-23T08:44:41.680110,qaoa,"{""qubits"": 3}",3,3,1122,True,circuit_created,False
2026-04-23T08:44:44.227328,qaoa,"{""qubits"": 4}",3,3,887,True,circuit_created,False
2026-04-23T08:44:46.283333,vqe,"{""qubits"": 2}",2,2,1051,True,circuit_created,False
2026-04-23T08:44:48.942250,vqe,"{""qubits"": 3}",2,2,1578,True,circuit_created,False
2026-04-23T08:44:50.937260,qft,"{""qubits"": 2}",2,4,957,True,circuit_created,False
2026-04-23T08:44:52.936367,qft,"{""qubits"": 4}",4,8,1072,True,circuit_created,False
2026-04-23T08:44:54.936416,qft,"{""qubits"": 6}",6,12,1040,True,circuit_created,False
2026-04-23T08:44:57.702490,qft,"{""qubits"": 8}",8,16,1214,True,circuit_created,False
2026-04-23T08:44:59.837590,shors,"{""qubits"": 2}",2,N/A,1038,True,circuit_created,False
2026-04-23T08:45:01.799424,shors,"{""qubits"": 3}",2,N/A,1083,True,circuit_created,False
2026-04-23T08:45:04.172624,bell,"{""qubits"": 2}",2,N/A,883,True,executed,False
2026-04-23T08:45:06.237713,bell,"{""qubits"": 3}",2,N/A,1220,True,executed,False
2026-04-23T08:45:08.352459,bell,"{""qubits"": 4}",2,N/A,1076,True,executed,False
2026-04-23T08:45:10.354915,ghz,"{""qubits"": 3}",3,N/A,1008,True,executed,False
2026-04-23T08:45:12.742566,ghz,"{""qubits"": 4}",4,N/A,1499,True,executed,False
2026-04-23T08:45:13.848229,ghz,"{""qubits"": 5}",5,N/A,486,True,executed,False
2026-04-23T08:45:14.811372,ghz,"{""qubits"": 6}",6,N/A,473,True,executed,False
2026-04-23T08:45:15.776729,supremacy,"{""qubits"": 2}",2,6,480,True,circuit_created,False
2026-04-23T08:45:17.095540,supremacy,"{""qubits"": 3}",3,9,836,True,circuit_created,False
2026-04-23T08:45:19.289213,supremacy,"{""qubits"": 4}",4,10,1119,True,circuit_created,False
2026-04-23T09:31:04.543922,grover,"{""qubits"": 2}",2,8,494,True,circuit_created,False
2026-04-23T09:31:05.522725,grover,"{""qubits"": 3}",2,8,503,True,circuit_created,False
2026-04-23T09:31:06.483345,grover,"{""qubits"": 4}",2,8,483,True,circuit_created,False
2026-04-23T09:31:07.428626,qaoa,"{""qubits"": 2}",3,3,481,True,circuit_created,False
2026-04-23T09:31:08.406722,qaoa,"{""qubits"": 3}",3,3,493,True,circuit_created,False
2026-04-23T09:31:09.348493,qaoa,"{""qubits"": 4}",3,3,469,True,circuit_created,False
2026-04-23T09:31:10.283641,vqe,"{""qubits"": 2}",2,2,465,True,circuit_created,False
2026-04-23T09:31:11.228767,vqe,"{""qubits"": 3}",2,2,472,True,circuit_created,False
2026-04-23T09:31:12.171690,qft,"{""qubits"": 2}",2,4,476,True,circuit_created,False
2026-04-23T09:31:13.159626,qft,"{""qubits"": 4}",4,8,513,True,circuit_created,False
2026-04-23T09:31:14.144583,qft,"{""qubits"": 6}",6,12,487,True,circuit_created,False
2026-04-23T09:31:15.130002,qft,"{""qubits"": 8}",8,16,486,True,circuit_created,False
2026-04-23T09:31:16.088715,shors,"{""qubits"": 2}",2,N/A,485,True,circuit_created,False
2026-04-23T09:31:17.074420,shors,"{""qubits"": 3}",2,N/A,495,True,circuit_created,False
2026-04-23T09:31:18.033683,bell,"{""qubits"": 2}",2,N/A,471,True,executed,False
2026-04-23T09:31:18.981948,bell,"{""qubits"": 3}",2,N/A,469,True,executed,False
2026-04-23T09:31:19.925707,bell,"{""qubits"": 4}",2,N/A,467,True,executed,False
2026-04-23T09:31:20.868346,ghz,"{""qubits"": 3}",3,N/A,468,True,executed,False
2026-04-23T09:31:21.837846,ghz,"{""qubits"": 4}",4,N/A,476,True,executed,False
2026-04-23T09:31:22.792470,ghz,"{""qubits"": 5}",5,N/A,482,True,executed,False
2026-04-23T09:31:23.768454,ghz,"{""qubits"": 6}",6,N/A,484,True,executed,False
2026-04-23T09:31:24.714879,supremacy,"{""qubits"": 2}",2,6,468,True,circuit_created,False
2026-04-23T09:31:25.664034,supremacy,"{""qubits"": 3}",3,9,474,True,circuit_created,False
2026-04-23T09:31:26.615129,supremacy,"{""qubits"": 4}",4,10,474,True,circuit_created,False
2026-04-23T18:30:28.453042,grover,"{""qubits"": 2}",2,8,518,True,circuit_created,False
